Year,Date,Rainfall(mm),Evaporation(зо)
2000,1/1,0.00,0.50
2000,1/2,0.00,2.00
2000,1/3,0.00,0.50
2000,1/4,0.00,0.00
2000,1/5,0.00,1.00
2000,1/6,0.00,1.50
2000,1/7,1.25,3.00
2000,1/8,2.00,5.00
2000,1/9,0.00,3.00
2000,1/10,0.00,2.00
2000,1/11,0.00,5.00
2000,1/12,0.00,4.50
2000,1/13,2.25,3.00
2000,1/14,0.00,0.00
2000,1/15,0.00,2.00
2000,1/16,0.00,1.50
2000,1/17,0.00,3.50
2000,1/18,0.00,1.00
2000,1/19,0.00,5.00
2000,1/20,0.00,3.50
2000,1/21,0.00,4.50
2000,1/22,0.00,2.50
2000,1/23,0.00,4.50
2000,1/24,0.00,4.00
2000,1/25,0.00,4.00
2000,1/26,0.00,0.00
2000,1/27,0.00,5.00
2000,1/28,0.00,4.50
2000,1/29,0.00,1.00
2000,1/30,0.00,0.50
2000,1/31,0.00,1.00
2000,2/1,0.50,0.50
2000,2/2,2.00,3.00
2000,2/3,0.00,0.50
2000,2/4,0.00,0.00
2000,2/5,0.00,1.00
2000,2/6,2.50,2.00
2000,2/7,0.00,2.50
2000,2/8,2.50,3.50
2000,2/9,0.00,0.50
2000,2/10,1.75,0.00
2000,2/11,0.00,4.00
2000,2/12,0.00,0.00
2000,2/13,0.00,1.50
2000,2/14,0.00,4.50
2000,2/15,0.00,3.00
2000,2/16,0.00,0.50
2000,2/17,0.00,1.00
2000,2/18,0.00,4.00
2000,2/19,0.00,4.00
2000,2/20,0.00,1.00
2000,2/21,0.00,3.00
2000,2/22,0.00,0.00
2000,2/23,0.00,2.00
2000,2/24,0.00,1.00
2000,2/25,0.00,5.00
2000,2/26,0.00,3.00
2000,2/27,0.00,3.50
2000,2/28,0.00,0.50
2000,3/1,0.00,4.50
2000,3/2,0.00,1.00
2000,3/3,0.00,2.00
2000,3/4,0.00,2.50
2000,3/5,0.00,5.00
2000,3/6,1.50,1.50
2000,3/7,1.50,3.00
2000,3/8,0.00,2.00
2000,3/9,0.00,3.50
2000,3/10,2.25,3.50
2000,3/11,1.75,1.00
2000,3/12,1.50,0.00
2000,3/13,1.75,1.50
2000,3/14,2.25,4.50
2000,3/15,1.25,4.50
2000,3/16,0.50,3.00
2000,3/17,2.25,3.50
2000,3/18,2.50,3.50
2000,3/19,0.50,4.00
2000,3/20,2.00,4.00
2000,3/21,1.25,4.00
2000,3/22,0.25,0.00
2000,3/23,0.75,2.00
2000,3/24,4.25,5.00
2000,3/25,3.75,1.00
2000,3/26,0.50,0.50
2000,3/27,1.75,2.00
2000,3/28,1.00,0.50
2000,3/29,2.00,4.50
2000,3/30,0.25,0.00
2000,3/31,0.25,4.50
2000,4/1,1.00,2.50
2000,4/2,2.00,3.00
2000,4/3,1.00,2.50
2000,4/4,0.50,4.50
2000,4/5,3.00,4.00
2000,4/6,4.25,1.00
2000,4/7,2.50,1.50
2000,4/8,4.25,3.50
2000,4/9,1.00,2.50
2000,4/10,4.75,4.00
2000,4/11,0.00,4.50
2000,4/12,0.50,0.50
2000,4/13,1.25,5.00
2000,4/14,2.75,5.00
2000,4/15,4.25,2.00
2000,4/16,2.50,2.00
2000,4/17,4.75,5.00
2000,4/18,1.25,5.00
2000,4/19,4.25,4.50
2000,4/20,4.25,4.50
2000,4/21,2.00,2.50
2000,4/22,1.25,4.00
2000,4/23,4.00,1.50
2000,4/24,0.50,5.00
2000,4/25,4.50,4.00
2000,4/26,0.25,4.00
2000,4/27,4.50,5.00
2000,4/28,0.25,1.50
2000,4/29,0.75,4.00
2000,4/30,0.50,0.50
2000,5/1,0.00,0.00
2000,5/2,1.25,4.50
2000,5/3,3.75,4.50
2000,5/4,2.25,4.00
2000,5/5,4.50,1.50
2000,5/6,4.00,4.50
2000,5/7,4.50,0.00
2000,5/8,4.50,3.00
2000,5/9,3.50,1.00
2000,5/10,1.75,2.00
2000,5/11,7.50,1.00
2000,5/12,3.75,2.00
2000,5/13,2.25,2.00
2000,5/14,2.00,5.00
2000,5/15,2.75,2.50
2000,5/16,5.50,3.50
2000,5/17,7.00,2.50
2000,5/18,2.75,1.50
2000,5/19,4.25,4.00
2000,5/20,3.50,3.00
2000,5/21,6.50,5.00
2000,5/22,0.75,2.50
2000,5/23,5.25,1.00
2000,5/24,1.50,2.50
2000,5/25,7.00,2.50
2000,5/26,1.75,0.00
2000,5/27,7.50,4.50
2000,5/28,4.50,2.00
2000,5/29,3.00,2.50
2000,5/30,3.00,1.50
2000,5/31,1.00,3.00
2000,6/1,2.25,2.50
2000,6/2,6.50,2.00
2000,6/3,4.00,3.50
2000,6/4,6.00,3.50
2000,6/5,5.25,4.50
2000,6/6,3.75,4.00
2000,6/7,2.00,0.50
2000,6/8,7.25,4.50
2000,6/9,3.75,0.00
2000,6/10,3.00,5.00
2000,6/11,3.75,3.50
2000,6/12,4.50,0.50
2000,6/13,3.75,2.50
2000,6/14,3.25,0.50
2000,6/15,2.00,4.50
2000,6/16,9.00,1.50
2000,6/17,3.75,2.50
2000,6/18,6.25,3.00
2000,6/19,5.50,4.50
2000,6/20,2.50,0.50
2000,6/21,1.25,3.00
2000,6/22,9.50,2.00
2000,6/23,8.00,4.00
2000,6/24,3.50,3.00
2000,6/25,4.75,2.00
2000,6/26,10.00,1.00
2000,6/27,3.50,2.50
2000,6/28,0.75,2.00
2000,6/29,7.25,0.50
2000,6/30,6.75,3.50
2000,7/1,12.25,0.00
2000,7/2,3.50,0.50
2000,7/3,11.50,3.50
2000,7/4,11.75,5.00
2000,7/5,0.50,4.00
2000,7/6,3.75,0.00
2000,7/7,10.00,1.00
2000,7/8,8.50,0.00
2000,7/9,1.75,3.00
2000,7/10,2.75,5.00
2000,7/11,2.50,2.00
2000,7/12,2.50,3.50
2000,7/13,4.50,4.50
2000,7/14,7.50,2.50
2000,7/15,9.25,0.00
2000,7/16,3.75,4.00
2000,7/17,11.25,1.00
2000,7/18,2.00,4.50
2000,7/19,4.25,4.50
2000,7/20,6.25,1.50
2000,7/21,7.75,4.50
2000,7/22,11.00,4.50
2000,7/23,6.00,2.50
2000,7/24,0.00,4.00
2000,7/25,8.75,3.50
2000,7/26,10.75,3.00
2000,7/27,9.25,2.50
2000,7/28,12.50,4.50
2000,7/29,6.00,1.50
2000,7/30,9.25,3.50
2000,7/31,8.50,1.00
2000,8/1,3.50,3.50
2000,8/2,9.00,1.50
2000,8/3,1.00,0.50
2000,8/4,2.00,2.50
2000,8/5,11.00,2.50
2000,8/6,10.50,4.50
2000,8/7,5.75,2.00
2000,8/8,5.00,2.00
2000,8/9,8.50,1.50
2000,8/10,4.75,1.50
2000,8/11,4.00,0.50
2000,8/12,0.75,3.00
2000,8/13,8.50,4.00
2000,8/14,7.50,0.00
2000,8/15,3.50,4.00
2000,8/16,2.50,4.00
2000,8/17,15.75,2.00
2000,8/18,22.25,3.00
2000,8/19,23.25,1.00
2000,8/20,18.50,0.00
2000,8/21,24.00,1.00
2000,8/22,11.25,1.50
2000,8/23,21.00,0.00
2000,8/24,6.00,5.00
2000,8/25,15.00,0.50
2000,8/26,15.25,0.50
2000,8/27,11.00,4.00
2000,8/28,18.50,2.50
2000,8/29,1.75,4.50
2000,8/30,9.25,4.00
2000,8/31,15.75,4.50
2000,9/1,16.75,2.00
2000,9/2,6.25,3.50
2000,9/3,0.75,1.00
2000,9/4,10.25,0.00
2000,9/5,10.00,1.00
2000,9/6,13.25,3.00
2000,9/7,10.50,4.00
2000,9/8,5.25,5.00
2000,9/9,6.50,3.50
2000,9/10,0.75,2.50
2000,9/11,2.25,0.50
2000,9/12,6.00,1.00
2000,9/13,1.50,4.00
2000,9/14,3.25,2.00
2000,9/15,10.50,1.00
2000,9/16,8.50,3.50
2000,9/17,7.25,4.00
2000,9/18,0.00,4.50
2000,9/19,11.75,1.50
2000,9/20,8.50,2.00
2000,9/21,2.75,2.00
2000,9/22,3.50,2.50
2000,9/23,4.25,0.00
2000,9/24,12.00,0.00
2000,9/25,2.00,3.00
2000,9/26,1.00,2.50
2000,9/27,0.00,3.00
2000,9/28,1.25,5.00
2000,9/29,6.75,5.00
2000,9/30,6.00,3.50
2000,10/1,4.75,0.50
2000,10/2,4.00,5.00
2000,10/3,7.25,2.00
2000,10/4,4.25,1.50
2000,10/5,7.00,1.00
2000,10/6,2.50,0.00
2000,10/7,0.50,2.00
2000,10/8,0.00,2.00
2000,10/9,1.50,0.50
2000,10/10,0.00,0.50
2000,10/11,2.25,3.00
2000,10/12,0.75,5.00
2000,10/13,0.50,1.50
2000,10/14,2.50,0.00
2000,10/15,1.75,4.50
2000,10/16,0.00,1.00
2000,10/17,2.25,0.00
2000,10/18,0.75,3.50
2000,10/19,0.75,5.00
2000,10/20,0.00,1.00
2000,10/21,1.75,4.00
2000,10/22,0.75,0.00
2000,10/23,0.50,0.50
2000,10/24,1.25,5.00
2000,10/25,1.00,1.50
2000,10/26,0.50,3.00
2000,10/27,0.50,3.00
2000,10/28,1.25,4.50
2000,10/29,0.50,2.00
2000,10/30,0.50,2.50
2000,10/31,1.25,4.00
2000,11/1,0.50,4.50
2000,11/2,1.00,2.50
2000,11/3,0.50,0.50
2000,11/4,1.00,0.00
2000,11/5,0.50,1.00
2000,11/6,0.00,2.50
2000,11/7,1.25,0.50
2000,11/8,1.25,4.00
2000,11/9,1.25,1.00
2000,11/10,1.00,3.50
2000,11/11,1.25,0.50
2000,11/12,0.00,4.00
2000,11/13,0.75,1.00
2000,11/14,0.00,2.00
2000,11/15,0.00,2.00
2000,11/16,0.50,5.00
2000,11/17,0.00,5.00
2000,11/18,0.75,4.00
2000,11/19,0.50,1.50
2000,11/20,0.25,5.00
2000,11/21,0.50,0.00
2000,11/22,0.50,3.50
2000,11/23,0.00,4.00
2000,11/24,0.75,4.00
2000,11/25,0.50,2.00
2000,11/26,0.00,3.00
2000,11/27,0.50,4.00
2000,11/28,0.75,1.00
2000,11/29,1.00,2.50
2000,11/30,0.25,1.00
2000,12/1,1.25,3.50
2000,12/2,1.25,3.00
2000,12/3,0.50,1.00
2000,12/4,0.75,2.00
2000,12/5,0.25,3.50
2000,12/6,1.00,3.00
2000,12/7,0.25,2.00
2000,12/8,0.75,4.00
2000,12/9,1.25,0.50
2000,12/10,0.25,3.00
2000,12/11,0.50,3.50
2000,12/12,0.75,2.00
2000,12/13,0.00,0.50
2000,12/14,0.50,1.00
2000,12/15,0.50,3.50
2000,12/16,0.00,4.00
2000,12/17,1.00,1.50
2000,12/18,0.75,5.00
2000,12/19,0.75,2.00
2000,12/20,1.00,4.50
2000,12/21,0.25,5.00
2000,12/22,1.00,5.00
2000,12/23,0.75,2.50
2000,12/24,0.75,0.50
2000,12/25,0.50,3.50
2000,12/26,0.75,0.50
2000,12/27,1.00,3.50
2000,12/28,0.50,2.50
2000,12/29,0.50,2.50
2000,12/30,1.00,4.00
2000,12/31,0.00,0.00
